0,0.0,0.0,-0.1935483870967742,-0.03225806451612903,-0.34050179211469533,-0.2114695340501792,-0.41935483870967744,-0.3942652329749104,-0.5268817204301075,-0.4874551971326165,-0.3046594982078853,-0.45878136200716846,-0.34050179211469533,-0.6594982078853047,-0.35125448028673834,-0.7849462365591398,-0.35842293906810035,-0.910394265232975,-0.18996415770609318,-0.4874551971326165,-0.24731182795698925,-0.7204301075268817,-0.27598566308243727,-0.8637992831541219,-0.2903225806451613,-1.0,-0.06810035842293907,-0.4659498207885305,-0.053763440860215055,-0.6236559139784946,-0.07526881720430108,-0.44802867383512546,-0.0967741935483871,-0.31899641577060933,0.05734767025089606,-0.4121863799283154,0.05017921146953405,-0.5017921146953405,0.025089605734767026,-0.3763440860215054,-0.010752688172043012,-0.2831541218637993
0,0.0,0.0,-0.1935483870967742,-0.03225806451612903,-0.34050179211469533,-0.2114695340501792,-0.4229390681003584,-0.3942652329749104,-0.5304659498207885,-0.4910394265232975,-0.3046594982078853,-0.45878136200716846,-0.34050179211469533,-0.6594982078853047,-0.3548387096774194,-0.7849462365591398,-0.35842293906810035,-0.910394265232975,-0.18996415770609318,-0.4874551971326165,-0.24731182795698925,-0.7204301075268817,-0.27598566308243727,-0.8637992831541219,-0.2903225806451613,-1.0,-0.07168458781362007,-0.4659498207885305,-0.05734767025089606,-0.6236559139784946,-0.07526881720430108,-0.44802867383512546,-0.0967741935483871,-0.31899641577060933,0.05734767025089606,-0.4121863799283154,0.05017921146953405,-0.5017921146953405,0.025089605734767026,-0.3763440860215054,-0.007168458781362007,-0.27956989247311825
0,0.0,0.0,-0.1935483870967742,-0.035842293906810034,-0.34050179211469533,-0.21863799283154123,-0.41935483870967744,-0.3978494623655914,-0.5268817204301075,-0.4910394265232975,-0.3046594982078853,-0.45878136200716846,-0.34050179211469533,-0.6594982078853047,-0.35125448028673834,-0.7885304659498208,-0.35842293906810035,-0.910394265232975,-0.18996415770609318,-0.4874551971326165,-0.24372759856630824,-0.7204301075268817,-0.27598566308243727,-0.8637992831541219,-0.2903225806451613,-1.0,-0.06810035842293907,-0.4659498207885305,-0.053763440860215055,-0.6236559139784946,-0.07526881720430108,-0.44802867383512546,-0.0967741935483871,-0.3154121863799283,0.05734767025089606,-0.4121863799283154,0.05017921146953405,-0.5017921146953405,0.025089605734767026,-0.3763440860215054,-0.010752688172043012,-0.2831541218637993
0,0.0,0.0,-0.19424460431654678,-0.03237410071942446,-0.34172661870503596,-0.21223021582733814,-0.420863309352518,-0.3920863309352518,-0.5323741007194245,-0.4892086330935252,-0.30935251798561153,-0.4568345323741007,-0.34172661870503596,-0.658273381294964,-0.35611510791366907,-0.7841726618705036,-0.36330935251798563,-0.9100719424460432,-0.19424460431654678,-0.4856115107913669,-0.24820143884892087,-0.7194244604316546,-0.2805755395683453,-0.8633093525179856,-0.2949640287769784,-1.0,-0.07194244604316546,-0.46402877697841727,-0.0539568345323741,-0.6187050359712231,-0.07553956834532374,-0.43884892086330934,-0.10071942446043165,-0.3057553956834532,0.0539568345323741,-0.41007194244604317,0.0539568345323741,-0.49640287769784175,0.025179856115107913,-0.37050359712230213,-0.014388489208633094,-0.2733812949640288
0,0.0,0.0,-0.19855595667870035,-0.02888086642599278,-0.34296028880866425,-0.21299638989169675,-0.4259927797833935,-0.3971119133574007,-0.5342960288808665,-0.49097472924187724,-0.3104693140794224,-0.4548736462093863,-0.34296028880866425,-0.6570397111913358,-0.3574007220216607,-0.7833935018050542,-0.36462093862815886,-0.9097472924187726,-0.19494584837545126,-0.48736462093862815,-0.2490974729241877,-0.7184115523465704,-0.2815884476534296,-0.8628158844765343,-0.296028880866426,-1.0,-0.07220216606498195,-0.4657039711191336,-0.05776173285198556,-0.6209386281588448,-0.07942238267148015,-0.4404332129963899,-0.10469314079422383,-0.30685920577617326,0.05415162454873646,-0.41155234657039713,0.05054151624548736,-0.4981949458483754,0.021660649819494584,-0.37184115523465705,-0.01444043321299639,-0.2779783393501805
0,0.0,0.0,-0.19424460431654678,-0.03597122302158273,-0.3381294964028777,-0.2158273381294964,-0.4172661870503597,-0.39568345323741005,-0.5251798561151079,-0.4892086330935252,-0.302158273381295,-0.460431654676259,-0.3345323741007194,-0.658273381294964,-0.3489208633093525,-0.7841726618705036,-0.3597122302158273,-0.9064748201438849,-0.18705035971223022,-0.4892086330935252,-0.24100719424460432,-0.7230215827338129,-0.2733812949640288,-0.8669064748201439,-0.28776978417266186,-1.0,-0.06474820143884892,-0.4676258992805755,-0.050359712230215826,-0.6187050359712231,-0.07194244604316546,-0.4460431654676259,-0.09352517985611511,-0.32014388489208634,0.06115107913669065,-0.41007194244604317,0.0539568345323741,-0.5,0.02877697841726619,-0.3776978417266187,-0.007194244604316547,-0.2805755395683453
0,0.0,0.0,-0.19424460431654678,-0.03237410071942446,-0.34172661870503596,-0.2158273381294964,-0.420863309352518,-0.39568345323741005,-0.5323741007194245,-0.4892086330935252,-0.3057553956834532,-0.4568345323741007,-0.3381294964028777,-0.658273381294964,-0.35251798561151076,-0.7841726618705036,-0.36330935251798563,-0.9064748201438849,-0.1906474820143885,-0.4892086330935252,-0.2446043165467626,-0.7230215827338129,-0.27697841726618705,-0.8669064748201439,-0.29136690647482016,-1.0,-0.0683453237410072,-0.4676258992805755,-0.0539568345323741,-0.6187050359712231,-0.07553956834532374,-0.4460431654676259,-0.09712230215827339,-0.31654676258992803,0.0539568345323741,-0.41007194244604317,0.050359712230215826,-0.49640287769784175,0.025179856115107913,-0.37410071942446044,-0.007194244604316547,-0.2805755395683453
0,0.0,0.0,-0.19494584837545126,-0.032490974729241874,-0.34296028880866425,-0.21660649819494585,-0.4259927797833935,-0.3971119133574007,-0.5306859205776173,-0.49097472924187724,-0.30685920577617326,-0.4584837545126354,-0.34296028880866425,-0.6606498194945848,-0.3574007220216607,-0.7870036101083032,-0.36462093862815886,-0.9097472924187726,-0.19133574007220217,-0.48736462093862815,-0.2490974729241877,-0.7220216606498195,-0.2779783393501805,-0.8664259927797834,-0.2924187725631769,-1.0,-0.07220216606498195,-0.4657039711191336,-0.05415162454873646,-0.6209386281588448,-0.07220216606498195,-0.44404332129963897,-0.09747292418772563,-0.3140794223826715,0.05415162454873646,-0.41155234657039713,0.05054151624548736,-0.4981949458483754,0.02527075812274368,-0.37184115523465705,-0.007220216606498195,-0.2779783393501805
0,0.0,0.0,-0.19424460431654678,-0.02877697841726619,-0.34172661870503596,-0.21223021582733814,-0.420863309352518,-0.3920863309352518,-0.5287769784172662,-0.4892086330935252,-0.302158273381295,-0.4568345323741007,-0.34172661870503596,-0.658273381294964,-0.35611510791366907,-0.7877697841726619,-0.36330935251798563,-0.9100719424460432,-0.1906474820143885,-0.4856115107913669,-0.2446043165467626,-0.7194244604316546,-0.27697841726618705,-0.8669064748201439,-0.29136690647482016,-1.0,-0.0683453237410072,-0.46402877697841727,-0.0539568345323741,-0.6151079136690647,-0.07553956834532374,-0.4460431654676259,-0.09712230215827339,-0.31654676258992803,0.0539568345323741,-0.4064748201438849,0.0539568345323741,-0.49280575539568344,0.02877697841726619,-0.37050359712230213,-0.007194244604316547,-0.27697841726618705
0,0.0,0.0,-0.19424460431654678,-0.03237410071942446,-0.3381294964028777,-0.21223021582733814,-0.4172661870503597,-0.3920863309352518,-0.5251798561151079,-0.4892086330935252,-0.302158273381295,-0.460431654676259,-0.3381294964028777,-0.658273381294964,-0.3489208633093525,-0.7877697841726619,-0.35611510791366907,-0.9100719424460432,-0.18705035971223022,-0.4856115107913669,-0.24100719424460432,-0.7194244604316546,-0.2733812949640288,-0.8669064748201439,-0.28776978417266186,-1.0,-0.06474820143884892,-0.46402877697841727,-0.050359712230215826,-0.6187050359712231,-0.07194244604316546,-0.44244604316546765,-0.09352517985611511,-0.3129496402877698,0.06115107913669065,-0.41007194244604317,0.0539568345323741,-0.5,0.02877697841726619,-0.37410071942446044,-0.0035971223021582736,-0.2805755395683453
0,0.0,0.0,-0.19217081850533807,-0.03558718861209965,-0.33451957295373663,-0.21352313167259787,-0.41637010676156583,-0.3914590747330961,-0.5195729537366548,-0.4875444839857651,-0.29537366548042704,-0.4555160142348754,-0.33451957295373663,-0.6548042704626335,-0.3487544483985765,-0.7829181494661922,-0.35587188612099646,-0.9074733096085409,-0.18505338078291814,-0.48398576512455516,-0.24199288256227758,-0.7188612099644128,-0.27402135231316727,-0.8647686832740213,-0.28825622775800713,-1.0,-0.06405693950177936,-0.45907473309608543,-0.05338078291814947,-0.6120996441281139,-0.0711743772241993,-0.4412811387900356,-0.09608540925266904,-0.31316725978647686,0.05693950177935943,-0.40213523131672596,0.05338078291814947,-0.49110320284697506,0.02491103202846975,-0.3701067615658363,-0.010676156583629894,-0.27402135231316727
0,0.0,0.0,-0.18861209964412812,-0.03558718861209965,-0.33451957295373663,-0.2099644128113879,-0.41637010676156583,-0.3879003558718861,-0.5195729537366548,-0.4875444839857651,-0.298932384341637,-0.4555160142348754,-0.33451957295373663,-0.6548042704626335,-0.3487544483985765,-0.7829181494661922,-0.35587188612099646,-0.9074733096085409,-0.18505338078291814,-0.48398576512455516,-0.24199288256227758,-0.7188612099644128,-0.27402135231316727,-0.8647686832740213,-0.28825622775800713,-1.0,-0.06405693950177936,-0.4626334519572954,-0.0498220640569395,-0.6120996441281139,-0.0711743772241993,-0.4412811387900356,-0.09252669039145907,-0.3096085409252669,0.060498220640569395,-0.40569395017793597,0.05338078291814947,-0.49466192170818507,0.028469750889679714,-0.3701067615658363,-0.0071174377224199285,-0.27402135231316727
0,0.0,0.0,-0.18928571428571428,-0.03214285714285714,-0.3357142857142857,-0.21071428571428572,-0.41785714285714287,-0.3892857142857143,-0.5214285714285715,-0.48928571428571427,-0.29642857142857143,-0.4607142857142857,-0.33214285714285713,-0.6607142857142857,-0.3464285714285714,-0.7857142857142857,-0.35714285714285715,-0.9107142857142857,-0.18571428571428572,-0.4857142857142857,-0.24285714285714285,-0.7214285714285714,-0.275,-0.8678571428571429,-0.2892857142857143,-1.0,-0.06428571428571428,-0.4642857142857143,-0.05,-0.6142857142857143,-0.07142857142857142,-0.44285714285714284,-0.09285714285714286,-0.3107142857142857,0.060714285714285714,-0.40714285714285714,0.05357142857142857,-0.4928571428571429,0.02857142857142857,-0.3678571428571429,-0.0035714285714285713,-0.275
0,0.0,0.0,-0.1935483870967742,-0.02867383512544803,-0.34050179211469533,-0.2114695340501792,-0.41935483870967744,-0.3906810035842294,-0.5232974910394266,-0.4874551971326165,-0.3010752688172043,-0.45878136200716846,-0.34050179211469533,-0.6594982078853047,-0.3548387096774194,-0.7849462365591398,-0.36200716845878134,-0.910394265232975,-0.18996415770609318,-0.4874551971326165,-0.24731182795698925,-0.7204301075268817,-0.27598566308243727,-0.8673835125448028,-0.2903225806451613,-1.0,-0.06810035842293907,-0.46236559139784944,-0.05017921146953405,-0.6129032258064516,-0.07168458781362007,-0.4444444444444444,-0.0967741935483871,-0.3154121863799283,0.053763440860215055,-0.40860215053763443,0.053763440860215055,-0.4874551971326165,0.02867383512544803,-0.3655913978494624,-0.0035842293906810036,-0.2724014336917563
0,0.0,0.0,-0.19285714285714287,-0.03214285714285714,-0.3392857142857143,-0.21071428571428572,-0.41785714285714287,-0.3892857142857143,-0.525,-0.4857142857142857,-0.3,-0.45357142857142857,-0.3357142857142857,-0.6571428571428571,-0.3535714285714286,-0.7857142857142857,-0.3607142857142857,-0.9071428571428571,-0.18928571428571428,-0.4857142857142857,-0.24285714285714285,-0.7214285714285714,-0.275,-0.8642857142857143,-0.2892857142857143,-1.0,-0.06785714285714285,-0.4607142857142857,-0.05357142857142857,-0.6142857142857143,-0.07142857142857142,-0.4392857142857143,-0.09285714285714286,-0.3107142857142857,0.05714285714285714,-0.40714285714285714,0.05357142857142857,-0.4928571428571429,0.02857142857142857,-0.3678571428571429,-0.007142857142857143,-0.2714285714285714
0,0.0,0.0,-0.19217081850533807,-0.03202846975088968,-0.33807829181494664,-0.21352313167259787,-0.41637010676156583,-0.39501779359430605,-0.5231316725978647,-0.49110320284697506,-0.298932384341637,-0.4555160142348754,-0.33451957295373663,-0.6583629893238434,-0.3487544483985765,-0.7864768683274022,-0.35587188612099646,-0.9110320284697508,-0.18861209964412812,-0.48398576512455516,-0.24199288256227758,-0.7224199288256228,-0.27402135231316727,-0.8683274021352313,-0.2846975088967972,-1.0,-0.06761565836298933,-0.4626334519572954,-0.05338078291814947,-0.6156583629893239,-0.0711743772241993,-0.4412811387900356,-0.09252669039145907,-0.31316725978647686,0.05693950177935943,-0.40569395017793597,0.0498220640569395,-0.49466192170818507,0.02491103202846975,-0.3736654804270463,-0.0071174377224199285,-0.27402135231316727
0,0.0,0.0,-0.19148936170212766,-0.031914893617021274,-0.3333333333333333,-0.2127659574468085,-0.41134751773049644,-0.39361702127659576,-0.5177304964539007,-0.48936170212765956,-0.2978723404255319,-0.4574468085106383,-0.3333333333333333,-0.6595744680851063,-0.3475177304964539,-0.7872340425531915,-0.35106382978723405,-0.9113475177304965,-0.1879432624113475,-0.4858156028368794,-0.24468085106382978,-0.7198581560283688,-0.2730496453900709,-0.8652482269503546,-0.28368794326241137,-1.0,-0.0673758865248227,-0.46099290780141844,-0.05319148936170213,-0.6134751773049646,-0.07092198581560284,-0.4397163120567376,-0.09219858156028368,-0.3120567375886525,0.05673758865248227,-0.40425531914893614,0.05673758865248227,-0.4929078014184397,0.028368794326241134,-0.36879432624113473,-0.010638297872340425,-0.2765957446808511
0,0.0,0.0,-0.19148936170212766,-0.031914893617021274,-0.3333333333333333,-0.2127659574468085,-0.41134751773049644,-0.39361702127659576,-0.5177304964539007,-0.4858156028368794,-0.2978723404255319,-0.4574468085106383,-0.3333333333333333,-0.6595744680851063,-0.3475177304964539,-0.7872340425531915,-0.3546099290780142,-0.9113475177304965,-0.1879432624113475,-0.4858156028368794,-0.24468085106382978,-0.7198581560283688,-0.2730496453900709,-0.8652482269503546,-0.28368794326241137,-1.0,-0.0673758865248227,-0.46099290780141844,-0.04964539007092199,-0.6099290780141844,-0.07092198581560284,-0.4397163120567376,-0.09219858156028368,-0.3120567375886525,0.05673758865248227,-0.4078014184397163,0.05319148936170213,-0.48936170212765956,0.028368794326241134,-0.36879432624113473,-0.0070921985815602835,-0.2765957446808511
0,0.0,0.0,-0.19014084507042253,-0.035211267605633804,-0.33098591549295775,-0.2147887323943662,-0.4084507042253521,-0.39436619718309857,-0.5140845070422535,-0.49295774647887325,-0.29225352112676056,-0.45422535211267606,-0.3274647887323944,-0.6549295774647887,-0.3380281690140845,-0.7852112676056338,-0.34507042253521125,-0.9119718309859155,-0.1795774647887324,-0.4823943661971831,-0.23591549295774647,-0.7183098591549296,-0.2640845070422535,-0.8626760563380281,-0.2746478873239437,-1.0,-0.05985915492957746,-0.4612676056338028,-0.04225352112676056,-0.6126760563380281,-0.06338028169014084,-0.44014084507042256,-0.0880281690140845,-0.31338028169014087,0.06338028169014084,-0.40492957746478875,0.06338028169014084,-0.4859154929577465,0.035211267605633804,-0.3626760563380282,-0.0035211267605633804,-0.2711267605633803
0,0.0,0.0,-0.19014084507042253,-0.03169014084507042,-0.33098591549295775,-0.2147887323943662,-0.4084507042253521,-0.39436619718309857,-0.5140845070422535,-0.4894366197183099,-0.29577464788732394,-0.4507042253521127,-0.3274647887323944,-0.6549295774647887,-0.3415492957746479,-0.7816901408450704,-0.3485915492957746,-0.9084507042253521,-0.18661971830985916,-0.4823943661971831,-0.23943661971830985,-0.7183098591549296,-0.2640845070422535,-0.8626760563380281,-0.27816901408450706,-1.0,-0.06690140845070422,-0.4612676056338028,-0.045774647887323945,-0.6126760563380281,-0.06338028169014084,-0.43661971830985913,-0.0880281690140845,-0.30633802816901406,0.056338028169014086,-0.4084507042253521,0.05985915492957746,-0.4859154929577465,0.035211267605633804,-0.3591549295774648,0.0,-0.2640845070422535
1,0.0,0.0,-0.17406143344709898,-0.04778156996587031,-0.3174061433447099,-0.24573378839590443,-0.35494880546075086,-0.45051194539249145,-0.3515358361774744,-0.6143344709897611,-0.2901023890784983,-0.4709897610921502,-0.3242320819112628,-0.7167235494880546,-0.33447098976109213,-0.863481228668942,-0.3310580204778157,-1.0,-0.15699658703071673,-0.4778156996587031,-0.20136518771331058,-0.6040955631399317,-0.18771331058020477,-0.3856655290102389,-0.15358361774744028,-0.27986348122866894,-0.023890784982935155,-0.45733788395904434,-0.06143344709897611,-0.552901023890785,-0.07167235494880546,-0.3310580204778157,-0.05460750853242321,-0.2354948805460751,0.10921501706484642,-0.41638225255972694,0.06484641638225255,-0.5085324232081911,0.03754266211604096,-0.35494880546075086,0.03754266211604096,-0.27986348122866894
1,0.0,0.0,-0.17288135593220338,-0.05084745762711865,-0.31864406779661014,-0.25084745762711863,-0.3559322033898305,-0.45084745762711864,-0.3525423728813559,-0.6135593220338983,-0.29152542372881357,-0.47796610169491527,-0.3288135593220339,-0.7186440677966102,-0.3389830508474576,-0.8677966101694915,-0.33220338983050846,-1.0,-0.15932203389830507,-0.48135593220338985,-0.2033898305084746,-0.6101694915254238,-0.18983050847457628,-0.39322033898305087,-0.15932203389830507,-0.288135593220339,-0.030508474576271188,-0.4610169491525424,-0.06440677966101695,-0.5559322033898305,-0.0711864406779661,-0.33559322033898303,-0.0576271186440678,-0.2440677966101695,0.1016949152542373,-0.42033898305084744,0.061016949152542375,-0.5084745762711864,0.03389830508474576,-0.3559322033898305,0.03389830508474576,-0.2847457627118644
1,0.0,0.0,-0.17288135593220338,-0.05423728813559322,-0.31864406779661014,-0.25084745762711863,-0.3593220338983051,-0.4542372881355932,-0.34576271186440677,-0.6169491525423729,-0.29152542372881357,-0.47796610169491527,-0.3288135593220339,-0.7152542372881356,-0.3389830508474576,-0.864406779661017,-0.33220338983050846,-1.0,-0.16271186440677965,-0.4847457627118644,-0.2033898305084746,-0.6101694915254238,-0.1864406779661017,-0.39322033898305087,-0.15593220338983052,-0.29152542372881357,-0.030508474576271188,-0.46440677966101696,-0.06440677966101695,-0.559322033898305,-0.0711864406779661,-0.3389830508474576,-0.061016949152542375,-0.24745762711864408,0.1016949152542373,-0.42033898305084744,0.061016949152542375,-0.511864406779661,0.03389830508474576,-0.3559322033898305,0.03389830508474576,-0.288135593220339
1,0.0,0.0,-0.17586206896551723,-0.05172413793103448,-0.32413793103448274,-0.2517241379310345,-0.36551724137931035,-0.45517241379310347,-0.3620689655172414,-0.6206896551724138,-0.3,-0.47586206896551725,-0.33448275862068966,-0.7206896551724138,-0.3448275862068966,-0.8655172413793103,-0.33448275862068966,-1.0,-0.16896551724137931,-0.4793103448275862,-0.2103448275862069,-0.6137931034482759,-0.19310344827586207,-0.3931034482758621,-0.15862068965517243,-0.29310344827586204,-0.034482758620689655,-0.46206896551724136,-0.07241379310344828,-0.5586206896551724,-0.07586206896551724,-0.33793103448275863,-0.05862068965517241,-0.2517241379310345,0.1,-0.4206896551724138,0.05517241379310345,-0.5137931034482759,0.03103448275862069,-0.3586206896551724,0.034482758620689655,-0.2896551724137931
1,0.0,0.0,-0.17869415807560138,-0.048109965635738834,-0.32989690721649484,-0.2508591065292096,-0.3711340206185567,-0.4570446735395189,-0.3642611683848797,-0.6219931271477663,-0.3024054982817869,-0.4742268041237113,-0.3402061855670103,-0.7147766323024055,-0.3470790378006873,-0.8625429553264605,-0.3402061855670103,-1.0,-0.16838487972508592,-0.48109965635738833,-0.21649484536082475,-0.6116838487972509,-0.1958762886597938,-0.3951890034364261,-0.16151202749140894,-0.2920962199312715,-0.037800687285223365,-0.46048109965635736,-0.07560137457044673,-0.5601374570446735,-0.07560137457044673,-0.3402061855670103,-0.061855670103092786,-0.2542955326460481,0.09621993127147767,-0.422680412371134,0.05154639175257732,-0.5120274914089347,0.030927835051546393,-0.35738831615120276,0.03436426116838488,-0.28865979381443296
